Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Temperature,PlateNumber,Fov,Concentration1,T
8,0.0933412379818043,17.6595029028699,0.282031052396635,25.5536158984455,0.419533736305314,18.2644116655965,206.165405273438,4.30664348602295,-0.498516586117313,11.0403614817188,3.0110076768324,-0.402681298857209,0.377542290009501,3.42314743995667,4.30664348602295,-0.5534143400768,-0.498516586117313,17.1437033116073,10.8018951416016,262.400443169412,5.68360653492277,0.171239224990701,1205.48696844993,13.35973727528,476.333333333333,67.7777777777778,625.925925925926,1292.67504882813,0.726904482892955,1.335973727528,RT,1,2,0 uM,2
6,0.302104436908851,15.84692869554,0.428566759335811,17.7280946986709,0.621271250653085,15.3447111728919,123.045471191406,6.70092153549194,-0.306840058195108,16.0587076097728,4.0146769024432,-0.229341822951349,0.244852139082831,4.6886887550354,7.89156007766724,-0.384611557952882,-0.306840058195108,17.3908895630001,22.281229019165,221.018191515337,5.38198788792269,0.265914729462877,1460.49382716049,14.1635234147078,645,16,579.561042524005,507.812225341797,0.748325599752423,1.41635234147078,RT,1,2,0 uM,2
4,0.0782861995976424,21.8641929454269,0.205752191250214,22.1392376748123,0.265972344786862,21.9482039059199,189.171630859375,16.3409595489502,-0.108042942671263,24.0880614146592,7.02568457927559,-0.126262469759015,0.201772495086127,11.6328439712524,16.3409595489502,-0.132914774942075,-0.108042942671263,11.2162525931353,24.7770309448242,164.890723826491,4.27044565150245,0.271798558551796,1553.22359396433,13.1715943488032,479.717948717949,39.5128205128205,904.115226337449,694.732543945313,0.636676611033052,1.31715943488032,RT,1,3,0 uM,2
3,0.10036692256108,23.0902347387854,0.170623768353836,23.0931211473934,0.243891621823424,23.0871705943531,163.299194335938,18.3689746856689,-0.0815432911713766,28.1027383171024,7.02568457927559,-0.097707581057928,0.182070745626789,12.6816673278809,24.4271926879883,-0.0861262841554723,0.000490750493179951,7.10773699067651,11.1521844863892,80.5116006337118,4.17232018378785,0.146334820018036,996.844993141289,11.9466244170349,510.285714285714,63.7142857142857,486.831275720165,646.645629882813,0.812658904086262,1.19466244170349,RT,1,3,0 uM,2
2,0.555029081762772,13.5889596575158,0.555029081762772,13.5889596575158,0.723645511665386,13.5889596575158,247.154541015625,6.12447690963745,-0.531083714041768,14.0513691585512,3.0110076768324,-0.354839914042173,0.325536841442394,4.23553323745728,6.12447690963745,-0.607285065861934,-0.531083714041768,11.949140847347,9.61724472045898,178.747215959536,6.47700798417974,0.123782502192003,602.743484224966,11.4615517988959,394,21.5,417.283950617284,1847.11206054688,0.785096051660259,1.14615517988959,RT,1,3,0 uM,2
7,0.0873192226281395,20.8763025057701,0.217796221957543,26.1010311439252,0.345262213610115,21.0203024609815,15.7510528564453,9.11448574066162,-0.264831268065285,19.0697152866052,6.0220153536648,-0.141679194778527,0.166737127892074,4.64423274993896,9.11448574066162,-0.273796126167509,-0.189875661080804,3.9576503835766,6.01253843307495,85.9841146077852,2.95118023325047,0.241179190420109,3129.62962962963,16.5008945943554,433.153846153846,77.3076923076923,904.115226337449,74.5489959716797,0.87767926419576,1.31921679452553,RT,1,3,0 uM,2
5,0.160587076097728,26.0744065925485,0.244895291049035,26.8750118436935,0.347269552061337,25.5275845105076,72.9697265625,11.8889036178589,-0.099571238339958,19.0697152866052,6.0220153536648,-0.154323083534306,0.185002943954742,5.34751844406128,11.8889036178589,-0.269297864094223,-0.099571238339958,6.23769866591806,14.119270324707,98.070425452642,3.13003948538568,0.194279994038549,1437.31138545953,13.3260282906983,363.446808510638,22.1914893617021,1089.57475994513,388.98193359375,0.637596602347364,1.33260282906983,RT,1,3,0 uM,2
15,0.261957667884419,16.4688814733072,0.505849289707843,26.0816026474648,0.952482095104649,10.6413049008613,32.2610321044922,10.4997501373291,-0.188635166189046,15.055038384162,5.018346128054,-0.151421128240434,0.229368574543629,4.78443336486816,10.9646444320679,-0.549593855754862,-0.188635166189046,3.06418464011953,3.42099046707153,137.710372520351,1.51101833383553,0.169713046594381,1344.58161865569,13.3103349207595,482,46.9,695.473251028807,250.301818847656,0.871250552112931,1.02139488003984,RT,1,3,0 uM,2
4,0.129473330103793,28.0189840106625,0.176645783707501,28.6774864777472,0.266976014012473,27.9440898796558,90.2677307128906,12.9902057647705,-0.0240765977673973,22.0807229634376,5.018346128054,-0.136967408050257,0.209739246821978,7.63318061828613,12.9902057647705,-0.0446827357618433,-0.0240765977673973,9.09687889528063,15.3925256729126,135.212902146261,4.50677065432746,0.297941510293758,973.662551440329,11.4615517988959,5,72.5,417.283950617284,297.172973632813,0.590721355557911,1.14615517988959,RT,1,3,0 uM,2
2,0.223818237311208,51.8851186923331,0.223818237311208,51.8851186923331,0.267979683238083,51.8851186923331,123.15380859375,12.3431768417358,-1.03572634593601,13.0476999329404,6.0220153536648,-0.386808544743423,0.19128876157724,5.18335056304932,12.3431768417358,-1.03572634593601,-0.0831088260598924,13.3260415619962,8.93981456756592,130.117975429544,4.88266959902583,0.117557087886643,1761.86556927298,16.6627413635641,419.615384615385,49.0769230769231,904.115226337449,566.553894042969,0.612169137834709,1.66627413635641,RT,1,3,0 uM,2
4,0.0963522456586367,22.6229148878796,0.219803560408765,22.8467570040321,0.278016375494191,22.7050385069072,215.49853515625,7.41771602630615,-0.341680298458233,16.0587076097728,4.0146769024432,-0.245867902455244,0.341873191591083,5.57552623748779,7.41771602630615,-0.383535504859556,-0.341680298458233,16.4473900705851,20.2211513519287,210.466338566471,6.21654308341122,0.156075261036202,1159.12208504801,14.1635234147078,208,75,579.561042524005,1336.84143066406,0.870972219686556,1.41635234147078,RT,1,3,0 uM,2
2,0.12545865320135,28.8980407906665,0.12545865320135,28.8980407906665,0.204748522024603,28.8980407906665,96.8582153320313,12.1359806060791,-0.334749279266506,24.0880614146592,7.02568457927559,-0.139067280274745,0.310712540950862,8.2791805267334,12.1359806060791,-0.521600205820905,-0.334749279266506,10.1411117051308,7.07583379745483,207.232027657086,5.35343369996177,0.0972239278397463,1947.32510288066,15.9147808673409,710.282608695652,46.0869565217391,1066.39231824417,963.75390625,0.819461327736734,1.59147808673409,RT,1,3,0 uM,2
4,0.252924644853921,30.0647102990161,0.294075083103964,30.1939059738516,0.391430997988212,29.8112832063578,138.18603515625,7.45342922210693,-0.391354022241108,16.0587076097728,5.018346128054,-0.215317470985115,0.223239155471911,5.60647583007813,8.6192102432251,-0.458174338081387,-0.239472800833908,12.4415579158356,17.2489147186279,165.321182013709,4.62811701713017,0.18037871211875,1808.2304526749,16.1451416717627,226.207547169811,50.8867924528302,1228.66941015089,762.043151855469,0.693735322236468,1.61451416717627,RT,1,3,0 uM,2
2,0.144528368487955,32.6135031780379,0.144528368487955,32.6135031780379,0.214785214280711,32.6135031780379,205.597229003906,18.8500823974609,0.00183464177728696,26.0953998658808,7.02568457927559,-0.0842060623840169,0.270133375191665,13.800347328186,18.8500823974609,0.00183464177728696,-0.0728757248676517,8.39851553523538,8.87766647338867,124.523031788506,4.67997503748762,0.188037122672248,1553.22359396433,12.740052230011,483.209302325581,48.046511627907,996.844993141289,925.673217773438,0.576123731940664,1.2740052230011,RT,1,3,0 uM,2
5,0.0833045457256963,17.0329227818269,0.148543045390398,19.4431464785514,0.332214513677175,16.947361117317,223.450317382813,10.4639692306519,-0.136938540245726,16.0587076097728,5.018346128054,-0.18205681504832,0.237608823825467,6.59442329406738,10.4639692306519,-0.134648927001933,-0.26191014589118,12.4091661703305,20.8266181945801,293.365969077886,5.593777675871,0.160103533043687,996.844993141289,14.0708049848313,24.0731707317073,4.80487804878049,950.480109739369,1380.99536132813,0.84594837452636,1.40708049848313,RT,1,3,0 uM,2
5,0.20073384512216,30.8348672582235,0.234858598792927,32.0252472431169,0.35128422896378,29.9906301971552,56.2666168212891,6.35930585861206,-0.238019025130423,13.0476999329404,4.0146769024432,-0.306608719251432,0.370647562425455,5.34612560272217,8.4053783416748,-0.253771568180213,-0.202954813530713,14.0125311056254,14.0127019882202,185.546296577786,5.38776225634405,0.279024899840166,2503.7037037037,12.387319546393,548,49.5,649.108367626886,203.476364135742,0.730152139298498,1.2387319546393,RT,1,3,0 uM,2
4,0.11341462249402,27.9937497796307,0.207759529701435,28.1710682598628,0.254931983305143,28.0189836842565,158.191955566406,10.1769504547119,-0.155187654066626,18.0660460609944,6.0220153536648,-0.153862787187521,0.168074597705979,5.91008520126343,10.1769504547119,-0.243069114743078,-0.128900334828879,10.6452111728882,20.218563079834,163.238340200364,4.76837191854226,0.221267719635029,904.115226337449,13.3597372752801,56.6666666666667,73.7777777777778,625.925925925926,702.9892578125,0.471056154346373,1.33597372752801,RT,1,3,0 uM,2
4,0.330207175225953,26.3983281905895,0.378383298055271,26.5120204022618,0.499827274354178,26.2246032393166,41.3873977661133,7.58498287200928,-0.33705863695108,16.0587076097728,4.0146769024432,-0.243078963022853,0.302299110241267,7.09060478210449,7.58498287200928,-0.442432317485753,-0.33705863695108,5.62536463783677,6.60310888290405,176.381844432844,4.19022737418587,0.352292257813924,1715.50068587106,15.6442895846771,362.589743589744,20.025641025641,904.115226337449,108.228942871094,0.919390742396798,1.56442895846771,RT,1,3,0 uM,2
4,0.0973559148842475,29.8780755315269,0.187686145189219,30.1388676892641,0.229840252664873,30.009671993382,146.785766601563,8.5125846862793,-0.169435968838779,17.0623768353836,5.018346128054,-0.197812687894657,0.237615834569042,6.70469236373901,8.5125846862793,-0.139596172677005,-0.169435968838779,14.6874115574799,21.3294258117676,163.13894530852,5.88481518764038,0.277552146237398,1692.3182441701,18.5271029147375,714.673913043478,71.1739130434783,1066.39231824417,538.16064453125,0.868664816109266,1.85271029147375,RT,1,3,0 uM,2
3,0.402471359469931,18.4422327486966,0.500830943579789,18.4580455111524,0.582128150854264,18.457447614755,62.03759765625,9.42105102539063,-0.295911942260317,18.0660460609944,5.018346128054,-0.181127808843767,0.23478416511904,9.42105102539063,10.1509656906128,-0.168807629489206,-0.295911942260317,7.0599958267173,7.38476324081421,136.602902115909,5.76135838328725,0.07311773785105,927.297668038409,11.4615517988959,754.5,34,417.283950617284,320.291717529297,0.67227347631035,1.14615517988959,RT,1,3,0 uM,2
15,0.171627437579447,13.5186656102856,0.321174152195456,20.1690669550024,1.05686369456817,9.51903944222343,109.127197265625,14.3505773544312,-0.193100661245269,22.0807229634376,6.0220153536648,-0.123279470717697,0.186709679383277,5.37951183319092,14.3505773544312,-0.388963782142048,-0.193100661245269,7.52935305923491,16.6175651550293,123.522278321476,2.03201037544296,0.189896865779602,1275.03429355281,15.1013924176621,469.921052631579,23.1315789473684,880.932784636488,614.106079101563,0.558544787652953,1.51013924176621,RT,1,3,0 uM,2
2,0.108396276365966,28.184508919292,0.108396276365966,28.184508919292,0.189693483640441,28.184508919292,103.231231689453,16.6495056152344,-0.255133428189061,22.0807229634376,6.0220153536648,-0.106149972347171,0.197962374371098,10.4972305297852,16.6495056152344,-0.255133428189061,-0.0266534074101493,10.0857489029126,18.4205150604248,162.562791412053,4.67213964102281,0.216062258729847,1877.77777777778,19.7746763250752,793.820895522388,23.1791044776119,1553.22359396433,449.348205566406,0.548932703758145,1.97746763250752,RT,1,3,0 uM,2
5,0.0662421688903128,19.2225501681531,0.240880614146592,20.4823060716793,0.298089760006407,19.5280093210887,231.960693359375,9.51576805114746,-0.249930661460164,16.0587076097728,4.0146769024432,-0.193956860698382,0.250514874051558,6.25505542755127,9.51576805114746,-0.449071557573951,-0.243999385334977,19.8301151861772,20.6033706665039,171.893000583694,4.90515584948156,0.208865019446849,1135.93964334705,13.3610376919895,793.970588235294,77.0882352941177,788.203017832647,1240.59204101563,0.518366871846577,1.33610376919895,RT,1,3,0 uM,2
5,0.216792552731933,31.8371141384881,0.2509173064027,32.9881734477017,0.365335598122331,30.986000865012,21.7062301635742,9.32590579986572,-0.235936506508255,17.0623768353836,4.0146769024432,-0.16919847842409,0.263436927245254,6.03305816650391,9.32590579986572,-0.235936506508255,-0.261370073176305,7.17137805285466,9.83234691619873,106.717192654967,3.50568405355437,0.292411450076432,3083.26474622771,21.5349605057556,149.682352941176,69.0470588235294,1970.50754458162,75.7770843505859,0.932395563984347,2.15349605057556,RT,1,4,0 uM,2
6,0.266976014012473,28.2897309736674,0.300097098457629,30.0239510421005,0.4646988514578,25.7957764235122,32.9737930297852,6.61014223098755,-0.387971495714945,14.0513691585512,4.0146769024432,-0.235843323452107,0.285050219714166,4.78215599060059,8.32250022888184,-0.54186024288624,-0.336870618478437,14.1559091716924,18.384126663208,190.410673457715,4.60748123780176,0.297119819551211,6236.0768175583,23.1147154122811,400.734375,37.6953125,2967.35253772291,112.395088195801,0.830884700411958,2.31147154122811,RT,1,4,0 uM,3
16,0.268983352463694,16.711411317534,0.391430997988212,25.3590857005671,0.907316979952163,14.7345735425681,37.6401519775391,7.00024271011353,-0.270958556867264,16.0587076097728,4.0146769024432,-0.253852610786915,0.272352800612662,4.80297040939331,7.04202842712402,-0.181774886024669,-0.282215763474083,8.0692317584584,9.40362358093262,173.228049842268,3.34342070253356,0.179831511593217,3384.63648834019,15.159150290295,40.3,44.6,1390.94650205761,230.820419311523,0.674238327308633,1.5159150290295,RT,1,4,0 uM,2
11,0.345262213610115,13.9135494641925,0.448640143848027,18.652859362886,1.02976462547668,9.13982976401377,48.8908081054688,12.9649095535278,0.0782091398975067,16.0587076097728,6.0220153536648,-0.123198962472551,0.205043524314795,5.71698665618896,15.3801507949829,-0.142433921028909,0.0782091398975067,3.08738094120965,4.46482849121094,148.007446910119,2.52651414281197,0.196525806659625,3175.99451303155,18.6168619708842,719.326530612245,77.1020408163265,1135.93964334705,285.807342529297,0.821823879998248,1.02912698040322,RT,1,4,0 uM,2
10,0.342251205933283,13.964535521356,0.444625466945584,19.0561462581153,1.02474627934863,9.13333007610439,103.560897827148,9.01093101501465,-0.125331100988617,16.0587076097728,4.0146769024432,-0.196993622880146,0.228631961660889,7.19527244567871,10.0860042572021,-0.0393704726906994,-0.18391857994015,5.93594259556304,6.48044967651367,208.885205619477,3.97346784368475,0.929347356988547,2503.7037037037,20.1108719323018,719.549019607843,77.0196078431373,1182.30452674897,117.338676452637,0.829731620260725,1.97864753185435,RT,1,4,0 uM,2
3,0.157576068420896,30.5681765129208,0.2137815450551,30.5784858471383,0.265972344786862,30.5756115431208,196.864501953125,8.15065765380859,-0.165720254072641,15.055038384162,5.018346128054,-0.189630860617568,0.217363885506048,5.89158916473389,10.1658229827881,-0.235843154127517,-0.107285916783757,13.6389433698934,19.4739112854004,120.33589374934,7.42703015258699,0.189879135565908,1530.04115226337,15.378610298877,39.0833333333333,76.8333333333333,834.567901234568,687.920471191406,0.564637336668704,1.5378610298877,RT,1,4,0 uM,2
3,0.0281027383171024,27.0598537443956,0.0923375687561935,27.0710046099671,0.15055038384162,27.0689593783712,185.61962890625,12.8195304870605,-0.0913151816787628,24.0880614146592,5.018346128054,-0.142733209133129,0.210474399907971,9.74057483673096,18.5415687561035,-0.154520292779483,0.0123914597356379,10.7420657870215,15.3945283889771,127.153547413434,5.2466604965353,0.14344706763337,1020.02743484225,13.35973727528,118.333333333333,27.7777777777778,625.925925925926,985.462280273438,0.796894479195585,1.335973727528,RT,1,4,0 uM,2
5,0.151554053067231,23.0106838901977,0.248909967951478,24.3827128269526,0.343254875158893,22.9510588013483,174.123779296875,8.34820938110352,-0.194905478620908,19.0697152866052,5.018346128054,-0.205823973375341,0.239107645738779,5.59790325164795,10.5292615890503,-0.314333142114988,-0.194905478620908,14.6654938165436,18.6900367736816,153.235406312075,5.05384894890302,0.258894388817474,996.844993141289,13.3317510029895,457.645161290323,31.7741935483871,718.655692729767,692.661315917969,0.683538084180408,1.33317510029895,RT,1,4,0 uM,2
